symbol,date,time,price,Impact_Hist_Z,Velocity_Z,Acceleration_Z,Jerk_Z,Snap_Z,Curving_Up,Plateauing,Curving_Down,Volatility_Pct,max_profit_pct_30m,max_loss_pct_30m
MEOH,2026-04-07,19:51:40,64.0679,1.631978441615786,-0.29644722433617887,-1.1772161842727273,-0.8811385413493288,-0.997482005073352,0.0,0.0,1.0,0.1720855213681229,0.15389922254358998,-0.6522767251618923
MEOH,2026-04-07,19:53:00,64.01,-1.4084085938349429,-1.3341715253461417,-0.7534830530836629,-0.4412092850421603,-0.45942313457402456,0.0,0.0,1.0,0.17568879759290354,0.13841587251991808,-0.5624121231057748
MEOH,2026-04-07,19:53:10,64.03,-5.673929159962753,-5.350794096543412,-2.8997332889115586,-1.251582180117143,-0.4391500303016245,0.0,0.0,1.0,0.17605529745201715,0.10713727940028667,-0.5934718100890248
MEOH,2026-04-07,19:53:20,63.99,-3.1262879521893807,0.2984365722339159,3.812229499476577,3.8213361430999013,2.775201123961679,1.0,0.0,0.0,0.1778150123422944,0.16971401781528786,-0.531333020784503
MEOH,2026-04-07,19:53:40,63.985,1.31711136361193,1.986724688560022,0.8576397471486503,0.3223069545123648,1.2641965823373749,1.0,0.0,0.0,0.17872517014700476,0.1775416113151602,-0.5235602094240851
MEOH,2026-04-07,19:54:20,64.01,-0.029199292969679696,-1.1760513454386923,-0.898120623480792,-0.3191994115324162,-0.1296942761728328,0.0,0.0,1.0,0.17223241556818802,0.13841587251991808,-0.5624121231057748
MEOH,2026-04-07,19:54:30,64.02,1.5334010350149927,1.7052237789073652,1.957984108072657,1.6405367755557079,1.063705909087878,1.0,0.0,0.0,0.16368061514040005,0.12277413308342498,-0.577944392377378
MEOH,2026-04-07,19:55:10,64.0248,-1.5585591298932846,-2.0514806538018617,-1.3823029371436253,-0.9763727200729281,-0.9441059814287931,0.0,0.0,1.0,0.13467982182851598,0.0,-0.5853981582136929
MEOH,2026-04-07,19:55:20,63.97,-1.186427543341091,-0.2085392544066306,1.3124897035495475,1.5715676831456609,1.3934253836197235,0.0,0.0,0.0,0.12500740095627585,0.06956385805846384,-0.5002344849148043
MEOH,2026-04-07,19:56:00,64.0068,2.1428518592596726,1.8961686298915268,0.9514830532517305,0.7094636635569883,0.4588045062952818,1.0,0.0,0.0,0.10731653898898189,0.01202997181549432,-0.5574407719179834
MEOH,2026-04-07,19:56:10,63.91,0.8295207525274271,-0.5305898017585434,-1.724367772865358,-1.566825754581502,-1.2479978628563158,0.0,0.0,1.0,0.1075492440251004,0.16351118760757566,-0.40682209356907845
MEOH,2026-04-07,19:56:50,64.0145,0.13032253444426453,1.1094489957651648,1.4666301589443198,0.9801678862690952,0.32630188023411616,1.0,0.0,0.0,0.14046314157786377,0.0,-0.569402244803911
MEOH,2026-04-07,19:57:00,63.735,-1.6198721534917133,-1.9019514724786877,-2.1236677394718626,-2.094688501012156,-1.6863395115487858,0.0,0.0,1.0,0.1543618862751321,0.3178787165607655,-0.13336471326586782
MEOH,2026-04-07,19:57:10,63.73,-0.21773251073609004,1.0682892775051067,2.0793111087115324,2.4383116324169563,2.4751565903300885,1.0,0.0,0.0,0.16265050122082003,0.3257492546681413,-0.12552957790679162
MEOH,2026-04-07,19:57:30,63.7287,-1.529949097427556,-2.192578840528162,-2.2341012068901462,-1.2837916853994746,-0.029344166301558953,0.0,0.0,1.0,0.17559580262073748,0.32779579687016974,-0.12349224132926746
MEOH,2026-04-07,19:57:40,63.9376,0.865372384029122,2.209606965586056,3.0353919439335577,3.056880695382985,2.389544678375179,1.0,0.0,0.0,0.1757141331998686,0.0,-0.4498135682290307
MEOH,2026-04-07,19:57:50,63.695,-4.188461863900961,-5.287737699891865,-5.111389595888728,-4.7042021440948245,-4.251771794227529,0.0,0.0,1.0,0.18780862200098145,0.19624774315095375,-0.07064918753434603
MEOH,2026-04-07,19:58:00,63.6966,-0.6173612823630958,2.236218546477399,4.9101823566540554,5.605794112584096,5.560132774739456,1.0,0.0,0.0,0.19822845141643225,0.19373090557424372,-0.07315932090566526
MEOH,2026-04-07,19:58:10,63.66,1.0542388928592379,1.5267371982868982,-0.461227627133096,-3.036034452945547,-4.610673416978321,0.0,1.0,0.0,0.2103130795753683,0.25133521834747674,-0.01570845114671381
MEOH,2026-04-07,19:58:20,63.6779,-0.5607382713080117,-1.4309846467340357,-1.9468549452593398,-0.8496905788911845,1.1821632178960735,0.0,0.0,1.0,0.22013235224383212,0.22315434397176923,-0.043814258950126306
MEOH,2026-04-07,19:58:40,63.655,-1.8371822664808386,-1.7030668068977217,-0.8832836719844155,-0.8957887849030853,-1.2951038381099933,0.0,0.0,1.0,0.23492504093619943,0.2592098028434517,0.0
MEOH,2026-04-07,19:58:50,63.655,-3.1917099482510443,-2.471713410011582,-0.538501149400573,0.19547488823990836,0.59027627605564,0.0,0.0,1.0,0.2433547026832415,0.2592098028434517,0.0
MEOH,2026-04-07,19:59:00,63.81,-1.8997456125005432,-0.12686028782682304,1.571215375291146,1.1997380195665512,0.5454224897900081,0.0,0.0,0.0,0.24438715165478256,0.01567152483936375,-0.16752860053283672
MEOH,2026-04-07,19:59:10,63.82,0.6839651820933389,1.8212487563206257,1.3105508847346286,-0.14488966174029075,-0.7286634190476738,1.0,0.0,0.0,0.2430926847990575,0.0,-0.18317141961767647
MEOH,2026-04-07,19:59:20,63.71,0.9170241508279482,0.24347271904021042,-1.0590070967792877,-1.3513610290185265,-0.6567458656492287,0.0,1.0,0.0,0.2473120316965143,0.15696123057604994,-0.010830324909749934
MEOH,2026-04-07,19:59:40,63.74,2.5128460888735304,2.014139485195573,1.3282880194508961,0.8351023486046655,0.16662975263916058,1.0,0.0,0.0,0.2517484796982082,0.10982114841543815,0.0
MEOH,2026-04-07,19:59:50,63.81,4.073029156594296,2.8345048381083116,0.5968449655531323,-0.41856997045085637,-0.6811244558199168,1.0,0.0,0.0,0.2510028219524704,0.0,0.0
MSTR,2026-04-07,13:32:00,126.27,1.198056340076493,0.7830985272615881,-1.0220200430780992,0.03131557632229587,0.0,0.0,1.0,0.0,0.2036488635900528,0.22871624297141763,-1.7818959372772631
MSTR,2026-04-07,13:32:40,126.36,0.9634475730843336,0.6733521990263198,-1.3265339136127445,-1.6055303131343357,-1.7255311995220606,0.0,1.0,0.0,0.25387954697732834,0.157328268439384,-1.8518518518518545
MSTR,2026-04-07,13:33:40,126.125,0.5700107823138404,0.46383608661977704,-1.6219569373400788,-2.247606660814318,-2.258264552116694,0.0,1.0,0.0,0.2692882602408613,0.1466798810703685,-1.692765113974236
MSTR,2026-04-07,13:52:20,125.1675,-0.0643966712226648,-0.014481825090062553,-1.4436897784941018,-1.9351259768088398,-1.443058723763114,0.0,0.0,1.0,0.2925013293833408,0.8690754389118591,-2.2909301535941893
MSTR,2026-04-07,13:52:30,125.48,0.07650198618621418,0.4530007268538727,1.2482064877050427,2.926587817715509,2.6327610814264433,1.0,0.0,0.0,0.27994942049946353,0.6178673892253757,-2.5342684093082615
MSTR,2026-04-07,13:55:10,126.2553,-0.034944184622470106,0.029913908823595285,-1.149452358356258,-1.364751891484702,-0.8084025098918781,0.0,1.0,0.0,0.23399062704271867,0.0,-3.1327793763905416
MSTR,2026-04-07,13:57:30,125.1001,0.011481990197209498,0.07479091408023966,-1.099893560529215,-1.3672639174879953,-0.9162457124757335,0.0,1.0,0.0,0.291428607838248,0.05499595923584072,-2.238287579306492
MSTR,2026-04-07,14:02:10,124.035,-0.6636853787733827,-2.340368707091881,-1.6683239497588807,-1.0059818866033547,-0.6396490877723752,0.0,0.0,1.0,0.5392305849197072,0.1814004111742722,-1.398798726166001
MSTR,2026-04-07,14:02:20,124.02,-0.4379424487307018,0.7683856974766361,1.9252961533615884,2.0005817453158437,1.6048225711487079,1.0,0.0,0.0,0.5513137187155259,0.19351717464925747,-1.3868730849862918
MSTR,2026-04-07,14:04:00,123.805,-0.6968708529661618,-1.6453182781374467,-1.4805361842990084,-1.202340626064517,-0.8567632229683241,0.0,0.0,1.0,0.6076581032745337,0.0,-1.2156213400105083
MSTR,2026-04-07,14:04:10,123.76,-0.3279074431932643,0.8890240916330009,1.6601991409005048,1.7949960150087465,1.632559410287412,1.0,0.0,0.0,0.611969299413268,0.0,-1.179702650290892
MSTR,2026-04-07,14:04:30,123.56,-2.4751705291970927,-6.069367956008996,-4.596562627307682,-2.6669749640706986,-0.913197966458355,0.0,0.0,1.0,0.6174263602038407,0.008093234056321548,-1.0197474910974467
MSTR,2026-04-07,14:04:40,123.57,-0.5990447252899855,2.742894822744084,5.575832470183343,5.793277544788281,4.745240166844094,1.0,0.0,0.0,0.6171217691059652,0.0,-1.0277575463300124
MSTR,2026-04-07,14:04:50,123.5,-0.0748854883992841,0.7706482716588448,-1.2635898889816013,-3.8941528299104142,-5.2519761284337365,0.0,1.0,0.0,0.6122117615784234,0.056680161943314315,-0.9716599190283424
MSTR,2026-04-07,14:05:00,123.46,0.5739457442951202,1.303070129374764,0.34505070230762325,0.917396305786308,2.6295933921849297,1.0,0.0,0.0,0.6026385378770716,0.08909768346022959,-0.9395755710351503
MSTR,2026-04-07,14:05:30,123.555,1.2234213431783758,1.7365543808254345,1.1548440563216533,0.8600550105537275,0.41902260479914005,1.0,0.0,0.0,0.5507289566827458,0.0,-1.0157419772570997
MSTR,2026-04-07,14:05:40,123.44,0.48481181516409083,-0.36635682407456754,-1.3526130941574008,-1.4279932128867074,-1.2511522319885235,0.0,0.0,1.0,0.5386154719990094,0.03645495787427228,-0.9235255994815299
MSTR,2026-04-07,14:06:00,123.0,-11.155047079074944,-11.862356008871231,-10.397062686772694,-7.813274105328924,-5.311844002411525,0.0,0.0,1.0,0.5272194954054459,0.39430894308943043,-0.5691056910569129
MSTR,2026-04-07,14:06:10,122.8,-3.876193802247775,3.0062443240033994,9.324371611984493,10.546383103698702,10.099687917025214,1.0,0.0,0.0,0.528983697546591,0.557817589576549,-0.40716612377850164
MSTR,2026-04-07,14:06:20,122.87,-0.07609065864684594,2.1404212294102782,-0.536114252217712,-5.62407665586059,-8.50342819443455,0.0,1.0,0.0,0.5270101478312846,0.500529014405465,-0.46390494018068473
MSTR,2026-04-07,14:06:30,122.69,2.4871655582902665,2.2610226462243403,0.09796648894111422,0.3618131550990418,3.2502015345045865,1.0,0.0,0.0,0.5297766714946631,0.6479745700546106,-0.31787431738528044
MSTR,2026-04-07,14:06:40,122.595,3.0862050308170157,1.3320778325309843,-0.6050287795847794,-0.4012448519660903,-0.4143514804276973,0.0,1.0,0.0,0.5449222857690921,0.7259676169501208,-0.24062971573065925
MSTR,2026-04-07,14:06:50,122.565,0.9817143666701791,-1.233537790482939,-1.6815486813553306,-0.621649306787922,-0.12001673399631357,0.0,0.0,1.0,0.5615303996554474,0.7506221188757,-0.21621180598050063
MSTR,2026-04-07,14:07:00,122.4379,1.2979782445978874,0.5539460932102743,1.1703051127470037,1.6295083870758291,1.225033211367624,1.0,0.0,0.0,0.5798151739786932,0.855209048832102,-0.11262852433764539
MSTR,2026-04-07,14:07:10,122.56,2.0761051524317207,1.2226209933950927,0.44097733277684703,-0.41850928776394053,-1.1138824001153518,1.0,0.0,0.0,0.5918074601775865,0.75473237597911,-0.21214099216710602
MSTR,2026-04-07,14:07:30,122.634,-0.25653339412007425,-1.6582312668993031,-1.5763031358317081,-0.7273507386804586,-0.1607398162362525,0.0,0.0,1.0,0.6058136962073799,0.6939347978537755,-0.2723551380530711
MSTR,2026-04-07,14:07:40,122.645,0.19420612917554206,0.3872325939370778,1.340191594047722,1.6700291272029304,1.3069775063275988,1.0,0.0,0.0,0.6066654514558264,0.6849035835133952,-0.2812996860858566
MSTR,2026-04-07,14:08:20,122.3643,1.2043116675095027,1.1079075560132179,0.8779477568545139,0.8294707025737615,0.6398569560871618,1.0,0.0,0.0,0.6389235515442246,0.915871704410518,-0.05254800624038458
MSTR,2026-04-07,14:08:50,122.338,-0.21278524953652364,-0.8952087991988243,-1.1484654189938868,-0.8706383403630101,-0.7562255474555768,0.0,0.0,1.0,0.6415845284029126,0.9375664143602197,-0.031061485392925095
MSTR,2026-04-07,14:09:50,122.5,-1.4297076468143406,-1.1163783884318115,-0.5781528957982652,-0.11879596064617495,0.12995037364810116,0.0,0.0,1.0,0.6146521625734567,0.8040816326530608,-0.048979591836736544
MSTR,2026-04-07,14:10:00,122.69,0.39568309659577766,1.4649993282999056,1.6905696243090915,1.3029583812647252,0.775931061677495,1.0,0.0,0.0,0.6012811800573556,0.6479745700546106,-0.20376558806748718
MSTR,2026-04-07,14:10:10,122.73,0.05506869726573191,-0.10714353567058607,-1.0292434235632284,-1.5564232411221555,-1.5563244303567467,0.0,0.0,1.0,0.5916837857842843,0.6151715147070769,-0.23629104538418172
MSTR,2026-04-07,14:23:00,123.05,1.1017624813352838,1.3654328898172388,0.7978275805287277,0.4058383552189038,0.3747398515590552,1.0,0.0,0.0,0.15751672103331835,0.3535148313693639,-0.26005688744412286
MSTR,2026-04-07,14:23:40,123.385,-1.4355992938744797,-1.2129096491688185,-0.5242322813607259,-0.3286684443974588,-0.41852917105025106,0.0,0.0,1.0,0.20001844334730737,0.0810471289054539,-0.5308586943307542
MSTR,2026-04-07,14:23:50,123.45,-0.18373428723279508,0.8125624159989377,1.3366741458630185,1.0705177173449303,0.7630016332177381,1.0,0.0,0.0,0.2110472277061565,0.028351559335760706,-0.5832320777642761
MSTR,2026-04-07,14:24:10,123.3888,-1.3680484226469356,-1.4338299377751063,-1.0691932559356163,-0.37714128385403495,0.3433934009078798,0.0,0.0,1.0,0.22826076905658504,0.07796493685001886,-0.5339220415467201
MSTR,2026-04-07,14:24:20,123.3201,1.1450590425033775,2.1001585047010036,2.3213384891725246,1.9531659824246574,1.2765030829255077,1.0,0.0,0.0,0.23410424076997483,0.13371705018079205,-0.4785108023752758
MSTR,2026-04-07,14:24:30,123.485,0.3227841902062754,-0.4055650720107425,-1.6419349208052048,-2.2685437674879676,-2.300154716883423,0.0,0.0,1.0,0.2423417025680741,0.0,-0.6114102927481033
BCYC,2026-04-07,13:33:50,4.79,1.1738411074982784,1.8886722073929265,2.280436515206178,1.7190323344717298,0.9085606194714003,1.0,0.0,0.0,1.7081728847751858,1.8371607515657635,-0.41753653444677374
BCYC,2026-04-07,13:34:00,4.83,0.7202363945868125,0.1827411680124573,-2.7206660354029544,-2.861947989276273,-2.581574478043083,0.0,1.0,0.0,1.676927516716312,0.9937888198757773,-1.2422360248447308
BCYC,2026-04-07,13:47:40,4.83,-0.4217530830801348,-0.630133005030373,-1.3100864758897743,-0.5917203005132049,-0.23314371011776416,0.0,0.0,1.0,0.3886800305923764,0.9937888198757773,-0.6211180124223654
BCYC,2026-04-07,13:47:50,4.83,-0.14933571669451703,0.42573709971157236,1.5143559955075745,1.7542995875688068,1.2837511326378448,1.0,0.0,0.0,0.38504687947177163,0.9937888198757773,-0.6211180124223654
BCYC,2026-04-07,13:48:20,4.86,1.8078768092971136,3.459714885277273,4.488625151423003,3.016168956053663,1.6628206103307728,1.0,0.0,0.0,0.40016215049928483,0.3703703703703661,-1.234567901234578
BCYC,2026-04-07,13:48:30,4.86,0.642279377015105,-0.692423115556174,-5.272407839613677,-5.748092794401602,-4.960270149031665,0.0,0.0,1.0,0.4233727783732832,0.3703703703703661,-1.234567901234578
BCYC,2026-04-07,13:52:40,4.87,1.398533634749679,2.6803569739747153,3.059870862098171,1.9155460983638715,1.0500552442175657,1.0,0.0,0.0,0.7164328575167437,0.16427104722792624,-1.6427104722792623
BCYC,2026-04-07,13:52:50,4.87,0.4589083116695092,-0.5685348276936526,-3.8746244285207028,-4.0895306164976235,-3.337367228116559,0.0,0.0,1.0,0.7170669893078901,0.16427104722792624,-1.6427104722792623
BCYC,2026-04-07,14:17:20,4.8143,-3.225157333406443,-3.690725200013898,-2.568305896985367,-1.4822653460833395,-0.7635255582523219,0.0,0.0,1.0,0.1928680806074697,0.4299690505369362,-0.5047462767172841
BCYC,2026-04-07,14:17:30,4.8143,-0.9586445540453943,1.120912702817065,3.1963929590394375,3.300054032875222,2.625495918964152,1.0,0.0,0.0,0.1989795233836266,0.4299690505369362,-0.5047462767172841
BCYC,2026-04-07,14:24:40,4.83,0.8647389000719469,1.2806210931064423,1.2538143164398659,1.1147010545745462,0.9143452986286469,1.0,0.0,0.0,0.2650970496722357,0.10351966873705784,-0.5175983436853075
BCYC,2026-04-07,14:24:50,4.825,-0.049973098745660104,-0.6013107813052445,-1.2341064321382835,-1.4172580458177406,-1.3817315203653273,0.0,0.0,1.0,0.2567829140978781,0.20725388601035827,-0.4145077720207349
BCYC,2026-04-07,14:27:30,4.81,0.5388582051770046,1.0820616188381427,1.3218878072456666,1.194350745778498,0.9399082111120556,1.0,0.0,0.0,0.1783650660035385,0.5197505197505271,-0.2079002079002035
BCYC,2026-04-07,14:30:40,4.825,0.849487415848153,1.0532076534726689,0.6454069735281762,0.21838868637127862,-0.02196202913004143,1.0,0.0,0.0,0.15094495253416298,0.20725388601035827,-0.518134715025914
BCYC,2026-04-07,14:34:50,4.8299,3.690397677855198,4.291739166851493,3.2171000904138074,2.0676974075492436,1.2440029890560478,1.0,0.0,0.0,0.13624328364564223,0.10559224828670696,-1.0331476842170657
BCYC,2026-04-07,14:35:00,4.8299,1.2474039247449842,-1.0950865020935978,-3.4957084432780663,-3.8091783855248837,-3.221845830581791,0.0,0.0,1.0,0.139632111775162,0.10559224828670696,-1.0331476842170657
BCYC,2026-04-07,14:37:30,4.835,1.033552834587044,1.0304994719176859,0.6713987596655232,0.380588253916741,0.20871772096425828,1.0,0.0,0.0,0.15192809154706033,0.0,-1.344364012409522
BCYC,2026-04-07,14:39:00,4.828,-1.8829018508435784,-1.9611025140483125,-1.2565433131861308,-0.7200487385794722,-0.3886309422104422,0.0,0.0,1.0,0.14982579242755245,0.14498757249377947,-1.201325600662815
BCYC,2026-04-07,14:39:10,4.828,-0.5997081066578902,0.5511534342224138,1.6206695963141264,1.6339760578260076,1.2825444824165253,1.0,0.0,0.0,0.14852784798077975,0.14498757249377947,-1.201325600662815
BCYC,2026-04-07,14:41:50,4.82,-1.4160535375483037,-1.4988087693758847,-0.9752911558395609,-0.5539001184557448,-0.30145328213664313,0.0,0.0,1.0,0.1345961840795948,0.31120331950206803,-1.3775933609958646
BCYC,2026-04-07,14:42:00,4.82,-0.45933860832427886,0.44539751976854586,1.2557568478251562,1.2674151461578644,0.9913413430653488,1.0,0.0,0.0,0.13249891110369838,0.31120331950206803,-1.3775933609958646
BCYC,2026-04-07,14:44:50,4.825,-1.1855491390984203,-1.0933871644029591,-0.6332302193142796,-0.3663325059384309,-0.1932928755873466,0.0,0.0,1.0,0.10123367932957747,0.20725388601035827,-1.761658031088082
BCYC,2026-04-07,14:55:50,4.8,-2.000539201852843,-2.2316063992203103,-1.3696721316976104,-0.5534829290604951,-0.08899410889626758,0.0,0.0,1.0,0.09712033940644632,0.21458333333333285,-1.249999999999992
BCYC,2026-04-07,14:56:00,4.8,-0.6870098429108622,0.5719836562484083,1.7885843837803583,1.7882751689609755,1.2760547465525127,1.0,0.0,0.0,0.11915280392774874,0.21458333333333285,-1.249999999999992
BCYC,2026-04-07,14:56:50,4.805,1.469878527345333,1.1757706121252145,0.6575966740224006,0.3947769339013077,0.21002848255070158,1.0,0.0,0.0,0.18116109366638444,0.11030176899063648,-1.3527575442247557
BCYC,2026-04-07,15:03:00,4.8,-8.657221165874006,-8.919147428422859,-6.680428848366936,-4.179096687023013,-2.3601888662199566,0.0,0.0,1.0,0.19579204234204817,0.0,-1.249999999999992
BCYC,2026-04-07,15:03:10,4.8,-2.7557385690395804,2.5338349212614846,7.256452540139216,7.778832711364566,6.713928325526217,1.0,0.0,0.0,0.19457970582074294,0.0,-1.249999999999992
BCYC,2026-04-07,15:03:20,4.8,0.30282116628400924,1.800067292889666,-0.46390675393104136,-4.416945482851762,-6.532633629379873,0.0,1.0,0.0,0.19296305758874013,0.0,-1.249999999999992
BCYC,2026-04-07,15:03:30,4.8,1.7379685144113661,1.2796210654597602,-0.33358236620350284,0.07461441956445096,2.456361667295546,0.0,1.0,0.0,0.19093182781976412,0.0,-1.249999999999992
BCYC,2026-04-07,15:06:10,4.77,-1.1297836853407086,-1.1291256846961935,-0.8014823211394271,-0.44347472221606943,-0.2401751517928119,0.0,0.0,1.0,0.2757630550821752,0.2096436058700351,-0.6289308176100495
BCYC,2026-04-07,15:06:20,4.77,-0.43985551000342704,0.3857233630931775,1.0026065751697033,1.038150066314788,0.8124713593286066,1.0,0.0,0.0,0.2872229767502764,0.2096436058700351,-0.6289308176100495
BCYC,2026-04-07,15:08:50,4.77,1.7220859974116478,2.0351690300844556,1.3539135652241079,0.782702305794354,0.4292861962899727,1.0,0.0,0.0,0.3548325933919089,0.2096436058700351,-0.6289308176100495
BCYC,2026-04-07,15:09:00,4.77,0.46954700912063013,-0.6380426277691853,-1.781581787432807,-1.7958370770092873,-1.4123205066976907,0.0,0.0,1.0,0.35421764668704697,0.2096436058700351,-0.6289308176100495
BCYC,2026-04-07,15:09:20,4.76,-1.5514118386444462,-1.4512801630861947,-0.6633894788544549,-0.45206690480854067,-0.8626861126101973,0.0,0.0,1.0,0.3567832134829631,0.4201680672269005,-0.4201680672268818
BCYC,2026-04-07,15:09:30,4.76,-0.9641771620216191,0.09598192681212639,1.0272849192182372,0.9732523289517487,0.7810015549408085,1.0,0.0,0.0,0.35889286380023394,0.4201680672269005,-0.4201680672268818
